datetime,open,high,low,close,range,hour,session
2026-04-09 21:00:00+00:00,213.4810028076172,213.65199279785156,213.43899536132812,213.49099731445312,0.2129974365234375,21,New York
2026-04-09 22:00:00+00:00,213.48699951171875,213.64700317382812,213.45399475097656,213.58299255371094,0.1930084228515625,22,Tokyo
2026-04-09 23:00:00+00:00,213.58599853515625,213.70799255371094,213.56300354003906,213.64599609375,0.144989013671875,23,Tokyo
2026-04-10 00:00:00+00:00,213.64199829101562,213.75,213.6199951171875,213.6929931640625,0.1300048828125,0,Tokyo
2026-04-10 01:00:00+00:00,213.6929931640625,213.7429962158203,213.5500030517578,213.55799865722656,0.1929931640625,1,Tokyo
2026-04-10 02:00:00+00:00,213.5570068359375,213.677001953125,213.53599548339844,213.66000366210938,0.1410064697265625,2,Tokyo
2026-04-10 03:00:00+00:00,213.6529998779297,213.6820068359375,213.61599731445312,213.63499450683594,0.066009521484375,3,Tokyo
2026-04-10 04:00:00+00:00,213.63400268554688,213.70599365234375,213.6219940185547,213.64599609375,0.0839996337890625,4,Tokyo
2026-04-10 05:00:00+00:00,213.64599609375,213.70599365234375,213.60800170898438,213.697998046875,0.097991943359375,5,Tokyo
2026-04-10 06:00:00+00:00,213.69900512695312,213.781005859375,213.66099548339844,213.697998046875,0.1200103759765625,6,Tokyo
2026-04-10 07:00:00+00:00,213.6959991455078,213.84500122070312,213.677001953125,213.6999969482422,0.167999267578125,7,London
2026-04-10 08:00:00+00:00,213.7010040283203,213.822998046875,213.6820068359375,213.81500244140625,0.1409912109375,8,London
2026-04-10 09:00:00+00:00,213.80999755859375,214.07400512695312,213.73199462890625,213.98399353027344,0.342010498046875,9,London
2026-04-10 10:00:00+00:00,213.98800659179688,214.0760040283203,213.89999389648438,213.90899658203125,0.1760101318359375,10,London
2026-04-10 11:00:00+00:00,213.90199279785156,214.02699279785156,213.89100646972656,213.9929962158203,0.135986328125,11,London
2026-04-10 12:00:00+00:00,213.9949951171875,214.20199584960938,213.9600067138672,214.18600463867188,0.2419891357421875,12,New York
2026-04-10 13:00:00+00:00,214.1909942626953,214.40899658203125,214.1649932861328,214.25,0.2440032958984375,13,New York
2026-04-10 14:00:00+00:00,214.26499938964844,214.45700073242188,214.1320037841797,214.19900512695312,0.3249969482421875,14,New York
2026-04-10 15:00:00+00:00,214.2030029296875,214.3939971923828,214.0970001220703,214.27699279785156,0.2969970703125,15,New York
2026-04-10 16:00:00+00:00,214.2790069580078,214.39999389648438,214.23699951171875,214.3090057373047,0.162994384765625,16,New York
2026-04-10 17:00:00+00:00,214.30599975585938,214.4320068359375,214.29400634765625,214.36599731445312,0.13800048828125,17,New York
2026-04-10 18:00:00+00:00,214.3719940185547,214.54400634765625,214.3419952392578,214.5399932861328,0.2020111083984375,18,New York
2026-04-10 19:00:00+00:00,214.5399932861328,214.5780029296875,214.4969940185547,214.55299377441406,0.0810089111328125,19,New York
2026-04-10 20:00:00+00:00,214.5500030517578,214.58099365234375,214.2760009765625,214.37600708007812,0.30499267578125,20,New York
2026-04-10 21:00:00+00:00,214.406005859375,214.406005859375,214.406005859375,214.406005859375,0.0,21,New York
2026-04-12 23:00:00+00:00,214.04299926757812,214.07400512695312,213.75399780273438,213.8679962158203,0.32000732421875,23,Tokyo
2026-04-13 00:00:00+00:00,213.86900329589844,214.16900634765625,213.80299377441406,214.02499389648438,0.3660125732421875,0,Tokyo
2026-04-13 01:00:00+00:00,214.03500366210938,214.1300048828125,213.99000549316406,214.02499389648438,0.1399993896484375,1,Tokyo
2026-04-13 02:00:00+00:00,214.0240020751953,214.11399841308594,213.96800231933594,214.07400512695312,0.14599609375,2,Tokyo
2026-04-13 03:00:00+00:00,214.0760040283203,214.10400390625,214.0229949951172,214.03799438476562,0.0810089111328125,3,Tokyo
2026-04-13 04:00:00+00:00,214.03399658203125,214.1580047607422,214.01400756835938,214.1020050048828,0.1439971923828125,4,Tokyo
2026-04-13 05:00:00+00:00,214.1020050048828,214.13400268554688,214.01800537109375,214.05999755859375,0.115997314453125,5,Tokyo
2026-04-13 06:00:00+00:00,214.05999755859375,214.19000244140625,213.99899291992188,214.14999389648438,0.191009521484375,6,Tokyo
2026-04-13 07:00:00+00:00,214.14199829101562,214.427001953125,214.12899780273438,214.37100219726562,0.298004150390625,7,London
2026-04-13 08:00:00+00:00,214.3730010986328,214.46099853515625,214.30499267578125,214.4499969482422,0.156005859375,8,London
2026-04-13 09:00:00+00:00,214.44900512695312,214.53199768066406,214.41400146484375,214.50399780273438,0.1179962158203125,9,London
2026-04-13 10:00:00+00:00,214.5,214.5449981689453,214.38499450683594,214.531005859375,0.160003662109375,10,London
2026-04-13 11:00:00+00:00,214.53599548339844,214.69500732421875,214.42799377441406,214.48199462890625,0.2670135498046875,11,London
2026-04-13 12:00:00+00:00,214.48199462890625,214.66200256347656,214.43899536132812,214.6219940185547,0.2230072021484375,12,New York
2026-04-13 13:00:00+00:00,214.6230010986328,214.88099670410156,214.60899353027344,214.6179962158203,0.272003173828125,13,New York
2026-04-13 14:00:00+00:00,214.6219940185547,214.8679962158203,214.55799865722656,214.78799438476562,0.30999755859375,14,New York
2026-04-13 15:00:00+00:00,214.78700256347656,214.98300170898438,214.73300170898438,214.97300720214844,0.25,15,New York
2026-04-13 16:00:00+00:00,214.9810028076172,215.02999877929688,214.89700317382812,214.9409942626953,0.13299560546875,16,New York
2026-04-13 17:00:00+00:00,214.93499755859375,215.0469970703125,214.87600708007812,215.02000427246094,0.170989990234375,17,New York
2026-04-13 18:00:00+00:00,215.01499938964844,215.23300170898438,214.9239959716797,215.21099853515625,0.3090057373046875,18,New York
2026-04-13 19:00:00+00:00,215.20399475097656,215.26300048828125,215.1009979248047,215.23699951171875,0.1620025634765625,19,New York
2026-04-13 20:00:00+00:00,215.24600219726562,215.3679962158203,215.24000549316406,215.3040008544922,0.12799072265625,20,New York
2026-04-13 21:00:00+00:00,215.29100036621094,215.3070068359375,215.03900146484375,215.11599731445312,0.26800537109375,21,New York
2026-04-13 22:00:00+00:00,215.12100219726562,215.35800170898438,215.11900329589844,215.31399536132812,0.2389984130859375,22,Tokyo
2026-04-13 23:00:00+00:00,215.3159942626953,215.3260040283203,215.13999938964844,215.18600463867188,0.186004638671875,23,Tokyo
2026-04-14 00:00:00+00:00,215.18899536132812,215.2530059814453,215.04400634765625,215.0970001220703,0.2089996337890625,0,Tokyo
2026-04-14 01:00:00+00:00,215.0989990234375,215.16000366210938,214.9010009765625,215.0189971923828,0.259002685546875,1,Tokyo
2026-04-14 02:00:00+00:00,215.02099609375,215.0800018310547,214.9239959716797,214.97799682617188,0.156005859375,2,Tokyo
2026-04-14 03:00:00+00:00,214.9709930419922,215.04100036621094,214.906005859375,215.03399658203125,0.1349945068359375,3,Tokyo
2026-04-14 04:00:00+00:00,215.03199768066406,215.072998046875,214.94200134277344,214.98599243164062,0.1309967041015625,4,Tokyo
2026-04-14 05:00:00+00:00,214.98599243164062,215.1230010986328,214.91200256347656,215.08900451660156,0.21099853515625,5,Tokyo
2026-04-14 06:00:00+00:00,215.08200073242188,215.322998046875,215.08200073242188,215.20799255371094,0.240997314453125,6,Tokyo
2026-04-14 07:00:00+00:00,215.21499633789062,215.28500366210938,215.1490020751953,215.24200439453125,0.1360015869140625,7,London
2026-04-14 08:00:00+00:00,215.24000549316406,215.37399291992188,215.1909942626953,215.3280029296875,0.1829986572265625,8,London
2026-04-14 09:00:00+00:00,215.32899475097656,215.47799682617188,215.08799743652344,215.28599548339844,0.3899993896484375,9,London
2026-04-14 10:00:00+00:00,215.281005859375,215.406005859375,215.1719970703125,215.3509979248047,0.2340087890625,10,London
2026-04-14 11:00:00+00:00,215.3560028076172,215.54400634765625,215.33999633789062,215.47799682617188,0.204010009765625,11,London
2026-04-14 12:00:00+00:00,215.47999572753906,215.6929931640625,215.4510040283203,215.63499450683594,0.2419891357421875,12,New York
2026-04-14 13:00:00+00:00,215.63900756835938,215.78199768066406,215.5229949951172,215.76699829101562,0.259002685546875,13,New York
2026-04-14 14:00:00+00:00,215.77000427246094,215.77699279785156,215.45700073242188,215.68299865722656,0.3199920654296875,14,New York
2026-04-14 15:00:00+00:00,215.68299865722656,215.71299743652344,215.4320068359375,215.5019989013672,0.2809906005859375,15,New York
2026-04-14 16:00:00+00:00,215.49400329589844,215.5240020751953,215.42999267578125,215.4969940185547,0.0940093994140625,16,New York
2026-04-14 17:00:00+00:00,215.48300170898438,215.53599548339844,215.3780059814453,215.40499877929688,0.157989501953125,17,New York
2026-04-14 18:00:00+00:00,215.40199279785156,215.43800354003906,215.32899475097656,215.39599609375,0.1090087890625,18,New York
2026-04-14 19:00:00+00:00,215.4029998779297,215.52999877929688,215.38499450683594,215.46299743652344,0.1450042724609375,19,New York
2026-04-14 20:00:00+00:00,215.44700622558594,215.52499389648438,215.33099365234375,215.37100219726562,0.194000244140625,20,New York
2026-04-14 21:00:00+00:00,215.32699584960938,215.49400329589844,215.3070068359375,215.35400390625,0.1869964599609375,21,New York
2026-04-14 22:00:00+00:00,215.38400268554688,215.63699340820312,215.33700561523438,215.47999572753906,0.29998779296875,22,Tokyo
2026-04-14 23:00:00+00:00,215.48399353027344,215.63299560546875,215.4810028076172,215.56300354003906,0.1519927978515625,23,Tokyo
2026-04-15 00:00:00+00:00,215.56300354003906,215.60299682617188,215.46400451660156,215.56100463867188,0.1389923095703125,0,Tokyo
2026-04-15 01:00:00+00:00,215.56199645996094,215.73599243164062,215.55299377441406,215.6179962158203,0.1829986572265625,1,Tokyo
2026-04-15 02:00:00+00:00,215.6179962158203,215.71499633789062,215.5540008544922,215.64100646972656,0.1609954833984375,2,Tokyo
2026-04-15 03:00:00+00:00,215.64100646972656,215.71200561523438,215.5989990234375,215.66600036621094,0.113006591796875,3,Tokyo
2026-04-15 04:00:00+00:00,215.6649932861328,215.71499633789062,215.63499450683594,215.69200134277344,0.0800018310546875,4,Tokyo
2026-04-15 05:00:00+00:00,215.6959991455078,215.7830047607422,215.5800018310547,215.6320037841797,0.2030029296875,5,Tokyo
2026-04-15 06:00:00+00:00,215.6269989013672,215.68499755859375,215.50900268554688,215.62399291992188,0.175994873046875,6,Tokyo
2026-04-15 07:00:00+00:00,215.6219940185547,215.69400024414062,215.46499633789062,215.50399780273438,0.22900390625,7,London
2026-04-15 08:00:00+00:00,215.5030059814453,215.50599670410156,215.1820068359375,215.3520050048828,0.3239898681640625,8,London
2026-04-15 09:00:00+00:00,215.35000610351562,215.42799377441406,215.24200439453125,215.40699768066406,0.1859893798828125,9,London
2026-04-15 10:00:00+00:00,215.40699768066406,215.48199462890625,215.28900146484375,215.36399841308594,0.1929931640625,10,London
2026-04-15 11:00:00+00:00,215.36500549316406,215.5749969482422,215.30499267578125,215.54800415039062,0.2700042724609375,11,London
2026-04-15 12:00:00+00:00,215.54299926757812,215.6790008544922,215.52699279785156,215.66299438476562,0.152008056640625,12,New York
2026-04-15 13:00:00+00:00,215.65899658203125,215.74899291992188,215.56700134277344,215.5850067138672,0.1819915771484375,13,New York
2026-04-15 14:00:00+00:00,215.58999633789062,215.82200622558594,215.5540008544922,215.7169952392578,0.26800537109375,14,New York
2026-04-15 15:00:00+00:00,215.7169952392578,215.8000030517578,215.656005859375,215.7519989013672,0.1439971923828125,15,New York
2026-04-15 16:00:00+00:00,215.74099731445312,215.82699584960938,215.4720001220703,215.64599609375,0.3549957275390625,16,New York
2026-04-15 17:00:00+00:00,215.64300537109375,215.9029998779297,215.63299560546875,215.89300537109375,0.2700042724609375,17,New York
2026-04-15 18:00:00+00:00,215.88800048828125,215.90199279785156,215.79299926757812,215.85800170898438,0.1089935302734375,18,New York
2026-04-15 19:00:00+00:00,215.8509979248047,215.875,215.71400451660156,215.72999572753906,0.1609954833984375,19,New York
2026-04-15 20:00:00+00:00,215.72999572753906,215.74000549316406,215.49400329589844,215.63600158691406,0.246002197265625,20,New York
2026-04-15 21:00:00+00:00,215.50999450683594,215.70700073242188,215.36700439453125,215.46800231933594,0.339996337890625,21,New York
2026-04-15 22:00:00+00:00,215.49200439453125,215.5540008544922,215.39999389648438,215.53500366210938,0.1540069580078125,22,Tokyo
2026-04-15 23:00:00+00:00,215.53900146484375,215.58700561523438,215.4550018310547,215.5500030517578,0.1320037841796875,23,Tokyo
2026-04-16 00:00:00+00:00,215.54400634765625,215.57000732421875,215.40199279785156,215.4499969482422,0.1680145263671875,0,Tokyo
2026-04-16 01:00:00+00:00,215.4510040283203,215.46099853515625,215.3520050048828,215.3979949951172,0.1089935302734375,1,Tokyo
2026-04-16 02:00:00+00:00,215.39500427246094,215.5709991455078,215.34100341796875,215.34800720214844,0.2299957275390625,2,Tokyo
2026-04-16 03:00:00+00:00,215.35699462890625,215.50100708007812,215.11099243164062,215.49400329589844,0.3900146484375,3,Tokyo
2026-04-16 04:00:00+00:00,215.49200439453125,215.55499267578125,215.44200134277344,215.4739990234375,0.1129913330078125,4,Tokyo
2026-04-16 05:00:00+00:00,215.47000122070312,215.5679931640625,215.3459930419922,215.5570068359375,0.2220001220703125,5,Tokyo
2026-04-16 06:00:00+00:00,215.5570068359375,215.718994140625,215.48300170898438,215.56700134277344,0.235992431640625,6,Tokyo
2026-04-16 07:00:00+00:00,215.57000732421875,215.63099670410156,215.3769989013672,215.3939971923828,0.253997802734375,7,London
2026-04-16 08:00:00+00:00,215.38999938964844,215.55799865722656,215.37899780273438,215.40699768066406,0.1790008544921875,8,London
2026-04-16 09:00:00+00:00,215.4250030517578,215.46400451660156,215.2550048828125,215.31399536132812,0.2089996337890625,9,London
2026-04-16 10:00:00+00:00,215.2969970703125,215.3979949951172,215.23500061035156,215.36900329589844,0.162994384765625,10,London
2026-04-16 11:00:00+00:00,215.3679962158203,215.4149932861328,215.28199768066406,215.33200073242188,0.13299560546875,11,London
2026-04-16 12:00:00+00:00,215.33099365234375,215.55799865722656,215.2519989013672,215.54100036621094,0.305999755859375,12,New York
2026-04-16 13:00:00+00:00,215.5399932861328,215.6439971923828,215.39700317382812,215.60299682617188,0.2469940185546875,13,New York
2026-04-16 14:00:00+00:00,215.60400390625,215.62100219726562,215.156005859375,215.3459930419922,0.464996337890625,14,New York
2026-04-16 15:00:00+00:00,215.34300231933594,215.45399475097656,215.28199768066406,215.35299682617188,0.1719970703125,15,New York
2026-04-16 16:00:00+00:00,215.3509979248047,215.40899658203125,215.29800415039062,215.34100341796875,0.110992431640625,16,New York
2026-04-16 17:00:00+00:00,215.34300231933594,215.45799255371094,215.33200073242188,215.38499450683594,0.1259918212890625,17,New York
2026-04-16 18:00:00+00:00,215.38499450683594,215.46299743652344,215.33700561523438,215.43699645996094,0.1259918212890625,18,New York
2026-04-16 19:00:00+00:00,215.43600463867188,215.45599365234375,215.27099609375,215.3470001220703,0.18499755859375,19,New York
2026-04-16 20:00:00+00:00,215.343994140625,215.36099243164062,215.21099853515625,215.2740020751953,0.149993896484375,20,New York
2026-04-16 21:00:00+00:00,215.2209930419922,215.4459991455078,215.12399291992188,215.1999969482422,0.3220062255859375,21,New York
2026-04-16 22:00:00+00:00,215.20199584960938,215.3470001220703,215.11399841308594,215.31199645996094,0.233001708984375,22,Tokyo
2026-04-16 23:00:00+00:00,215.27499389648438,215.35800170898438,215.27200317382812,215.32699584960938,0.08599853515625,23,Tokyo
2026-04-17 00:00:00+00:00,215.31900024414062,215.4759979248047,215.24400329589844,215.42100524902344,0.23199462890625,0,Tokyo
2026-04-17 01:00:00+00:00,215.4199981689453,215.4929962158203,215.31100463867188,215.39300537109375,0.1819915771484375,1,Tokyo
2026-04-17 02:00:00+00:00,215.39599609375,215.4949951171875,215.38699340820312,215.4600067138672,0.108001708984375,2,Tokyo
2026-04-17 03:00:00+00:00,215.45599365234375,215.58999633789062,215.4250030517578,215.57400512695312,0.1649932861328125,3,Tokyo
2026-04-17 04:00:00+00:00,215.57400512695312,215.65499877929688,215.5260009765625,215.6320037841797,0.128997802734375,4,Tokyo
2026-04-17 05:00:00+00:00,215.63299560546875,215.69000244140625,215.5590057373047,215.5919952392578,0.1309967041015625,5,Tokyo
2026-04-17 06:00:00+00:00,215.59500122070312,215.5989990234375,215.24200439453125,215.2689971923828,0.35699462890625,6,Tokyo
2026-04-17 07:00:00+00:00,215.2729949951172,215.5,215.23500061035156,215.41900634765625,0.2649993896484375,7,London
2026-04-17 08:00:00+00:00,215.41600036621094,215.43600463867188,215.22799682617188,215.322998046875,0.2080078125,8,London
2026-04-17 09:00:00+00:00,215.32899475097656,215.45399475097656,215.13800048828125,215.19700622558594,0.3159942626953125,9,London
2026-04-17 10:00:00+00:00,215.19900512695312,215.30799865722656,215.17300415039062,215.23599243164062,0.1349945068359375,10,London
2026-04-17 11:00:00+00:00,215.22799682617188,215.45799255371094,215.19000244140625,215.343994140625,0.2679901123046875,11,London
2026-04-17 12:00:00+00:00,215.34500122070312,215.38900756835938,215.14199829101562,215.16700744628906,0.24700927734375,12,New York
2026-04-17 13:00:00+00:00,215.1649932861328,215.197998046875,214.62899780273438,214.71299743652344,0.569000244140625,13,New York
2026-04-17 14:00:00+00:00,214.71200561523438,214.73699951171875,213.9929962158203,214.1909942626953,0.7440032958984375,14,New York
2026-04-17 15:00:00+00:00,214.18899536132812,214.4340057373047,214.0970001220703,214.29100036621094,0.337005615234375,15,New York
2026-04-17 16:00:00+00:00,214.29100036621094,214.34800720214844,214.09500122070312,214.2010040283203,0.2530059814453125,16,New York
2026-04-17 17:00:00+00:00,214.19700622558594,214.3800048828125,214.18699645996094,214.3300018310547,0.1930084228515625,17,New York
2026-04-17 18:00:00+00:00,214.33200073242188,214.4709930419922,214.3070068359375,214.44200134277344,0.1639862060546875,18,New York
2026-04-17 19:00:00+00:00,214.44000244140625,214.48800659179688,214.32400512695312,214.36000061035156,0.16400146484375,19,New York
2026-04-17 20:00:00+00:00,214.35899353027344,214.45599365234375,214.31700134277344,214.37399291992188,0.1389923095703125,20,New York
2026-04-17 21:00:00+00:00,214.41099548339844,214.41099548339844,214.41099548339844,214.41099548339844,0.0,21,New York
2026-04-19 23:00:00+00:00,214.447998046875,214.61300659179688,214.41000366210938,214.572998046875,0.2030029296875,23,Tokyo
2026-04-20 00:00:00+00:00,214.5749969482422,214.7220001220703,214.41600036621094,214.5679931640625,0.305999755859375,0,Tokyo
2026-04-20 01:00:00+00:00,214.5679931640625,214.59500122070312,214.40499877929688,214.42300415039062,0.19000244140625,1,Tokyo
2026-04-20 02:00:00+00:00,214.4199981689453,214.5449981689453,214.41799926757812,214.51199340820312,0.1269989013671875,2,Tokyo
2026-04-20 03:00:00+00:00,214.51499938964844,214.5959930419922,214.45799255371094,214.5780029296875,0.13800048828125,3,Tokyo
2026-04-20 04:00:00+00:00,214.57699584960938,214.6510009765625,214.5229949951172,214.58200073242188,0.1280059814453125,4,Tokyo
2026-04-20 05:00:00+00:00,214.58200073242188,214.6199951171875,214.41900634765625,214.4429931640625,0.20098876953125,5,Tokyo
2026-04-20 06:00:00+00:00,214.43600463867188,214.45700073242188,214.3459930419922,214.3769989013672,0.1110076904296875,6,Tokyo
2026-04-20 09:00:00+00:00,214.56300354003906,214.86700439453125,214.53599548339844,214.83700561523438,0.3310089111328125,9,London
2026-04-20 10:00:00+00:00,214.82899475097656,214.85699462890625,214.7010040283203,214.80099487304688,0.1559906005859375,10,London
2026-04-20 11:00:00+00:00,214.7969970703125,214.87399291992188,214.71800231933594,214.72900390625,0.1559906005859375,11,London
2026-04-20 12:00:00+00:00,214.72900390625,214.76800537109375,214.63499450683594,214.73599243164062,0.1330108642578125,12,New York
2026-04-20 13:00:00+00:00,214.73599243164062,214.80999755859375,214.52999877929688,214.67100524902344,0.279998779296875,13,New York
2026-04-20 14:00:00+00:00,214.67100524902344,214.7519989013672,214.56399536132812,214.63900756835938,0.1880035400390625,14,New York
2026-04-20 15:00:00+00:00,214.6490020751953,214.85499572753906,214.58700561523438,214.83599853515625,0.2679901123046875,15,New York
2026-04-20 16:00:00+00:00,214.83299255371094,214.91200256347656,214.7429962158203,214.781005859375,0.16900634765625,16,New York
2026-04-20 17:00:00+00:00,214.77999877929688,214.87399291992188,214.77000427246094,214.8719940185547,0.1039886474609375,17,New York
2026-04-20 18:00:00+00:00,214.86900329589844,215.05499267578125,214.8249969482422,215.02699279785156,0.2299957275390625,18,New York
2026-04-20 19:00:00+00:00,215.03399658203125,215.06500244140625,214.92799377441406,214.94500732421875,0.1370086669921875,19,New York
2026-04-20 20:00:00+00:00,214.94900512695312,215.0970001220703,214.83599853515625,214.83599853515625,0.2610015869140625,20,New York
2026-04-20 21:00:00+00:00,214.86599731445312,214.9949951171875,214.70799255371094,214.7830047607422,0.2870025634765625,21,New York
2026-04-20 22:00:00+00:00,214.7989959716797,214.96099853515625,214.78199768066406,214.947998046875,0.1790008544921875,22,Tokyo
2026-04-20 23:00:00+00:00,214.9499969482422,214.97900390625,214.91099548339844,214.92999267578125,0.0680084228515625,23,Tokyo
2026-04-21 00:00:00+00:00,214.92999267578125,215.0279998779297,214.906005859375,214.96299743652344,0.1219940185546875,0,Tokyo
2026-04-21 01:00:00+00:00,214.96099853515625,215.0279998779297,214.9340057373047,214.97000122070312,0.093994140625,1,Tokyo
2026-04-21 02:00:00+00:00,214.95700073242188,215.0229949951172,214.87899780273438,214.91900634765625,0.1439971923828125,2,Tokyo
2026-04-21 03:00:00+00:00,214.91900634765625,214.92799377441406,214.8489990234375,214.90699768066406,0.0789947509765625,3,Tokyo
2026-04-21 04:00:00+00:00,214.90699768066406,214.9219970703125,214.81100463867188,214.8260040283203,0.110992431640625,4,Tokyo
2026-04-21 05:00:00+00:00,214.82699584960938,214.90699768066406,214.75799560546875,214.75799560546875,0.1490020751953125,5,Tokyo
2026-04-21 06:00:00+00:00,214.781005859375,215.0019989013672,214.7010040283203,214.70899963378906,0.300994873046875,6,Tokyo
2026-04-21 07:00:00+00:00,214.70399475097656,214.89999389648438,214.6909942626953,214.781005859375,0.2089996337890625,7,London
2026-04-21 08:00:00+00:00,214.79400634765625,214.9969940185547,214.58599853515625,214.9290008544922,0.4109954833984375,8,London
2026-04-21 09:00:00+00:00,214.92999267578125,215.0070037841797,214.86300659179688,214.95399475097656,0.1439971923828125,9,London
2026-04-21 10:00:00+00:00,214.95399475097656,215.08999633789062,214.94000244140625,215.07200622558594,0.149993896484375,10,London
2026-04-21 11:00:00+00:00,215.07200622558594,215.22500610351562,214.98699951171875,215.00900268554688,0.238006591796875,11,London
2026-04-21 12:00:00+00:00,215.00999450683594,215.1999969482422,214.9810028076172,215.12100219726562,0.218994140625,12,New York
2026-04-21 13:00:00+00:00,215.12100219726562,215.17799377441406,215.0489959716797,215.16600036621094,0.128997802734375,13,New York
2026-04-21 14:00:00+00:00,215.16200256347656,215.4080047607422,215.11399841308594,215.30099487304688,0.29400634765625,14,New York
2026-04-21 15:00:00+00:00,215.2989959716797,215.41400146484375,215.2010040283203,215.34300231933594,0.2129974365234375,15,New York
2026-04-21 16:00:00+00:00,215.3470001220703,215.3979949951172,215.2169952392578,215.23500061035156,0.180999755859375,16,New York
2026-04-21 17:00:00+00:00,215.23800659179688,215.30099487304688,215.06500244140625,215.16200256347656,0.235992431640625,17,New York
2026-04-21 18:00:00+00:00,215.16700744628906,215.22000122070312,215.02099609375,215.20700073242188,0.199005126953125,18,New York
2026-04-21 19:00:00+00:00,215.20199584960938,215.23899841308594,215.05599975585938,215.177001953125,0.1829986572265625,19,New York
2026-04-21 20:00:00+00:00,215.1719970703125,215.30499267578125,215.11199951171875,215.1790008544922,0.1929931640625,20,New York
2026-04-21 21:00:00+00:00,215.16299438476562,215.28199768066406,215.03799438476562,215.1269989013672,0.2440032958984375,21,New York
2026-04-21 22:00:00+00:00,215.12600708007812,215.27000427246094,215.11700439453125,215.2449951171875,0.1529998779296875,22,Tokyo
2026-04-21 23:00:00+00:00,215.2480010986328,215.35800170898438,215.20899963378906,215.30099487304688,0.1490020751953125,23,Tokyo
2026-04-22 00:00:00+00:00,215.28700256347656,215.36399841308594,215.15899658203125,215.1909942626953,0.2050018310546875,0,Tokyo
2026-04-22 01:00:00+00:00,215.18699645996094,215.2220001220703,215.11000061035156,215.16099548339844,0.11199951171875,1,Tokyo
2026-04-22 02:00:00+00:00,215.1649932861328,215.24400329589844,215.1529998779297,215.21200561523438,0.09100341796875,2,Tokyo
2026-04-22 03:00:00+00:00,215.21200561523438,215.3560028076172,215.19400024414062,215.28900146484375,0.1620025634765625,3,Tokyo
2026-04-22 04:00:00+00:00,215.28900146484375,215.31100463867188,215.1959991455078,215.22000122070312,0.1150054931640625,4,Tokyo
2026-04-22 05:00:00+00:00,215.22000122070312,215.35899353027344,215.2030029296875,215.33399963378906,0.1559906005859375,5,Tokyo
2026-04-22 06:00:00+00:00,215.33299255371094,215.3459930419922,215.09100341796875,215.093994140625,0.2549896240234375,6,Tokyo
2026-04-22 07:00:00+00:00,215.0919952392578,215.40699768066406,215.07699584960938,215.36300659179688,0.3300018310546875,7,London
2026-04-22 08:00:00+00:00,215.36700439453125,215.6009979248047,215.3470001220703,215.5800018310547,0.253997802734375,8,London
2026-04-22 09:00:00+00:00,215.58399963378906,215.656005859375,215.40699768066406,215.43099975585938,0.2490081787109375,9,London
2026-04-22 10:00:00+00:00,215.43299865722656,215.43299865722656,215.25399780273438,215.28700256347656,0.1790008544921875,10,London
2026-04-22 11:00:00+00:00,215.281005859375,215.29400634765625,214.97900390625,215.0240020751953,0.31500244140625,11,London
2026-04-22 12:00:00+00:00,215.0240020751953,215.06900024414062,214.91600036621094,215.0399932861328,0.1529998779296875,12,New York
2026-04-22 13:00:00+00:00,215.03500366210938,215.25799560546875,214.99600219726562,215.16900634765625,0.261993408203125,13,New York
2026-04-22 14:00:00+00:00,215.1719970703125,215.2550048828125,215.11900329589844,215.16299438476562,0.1360015869140625,14,New York
2026-04-22 15:00:00+00:00,215.16299438476562,215.39599609375,215.1009979248047,215.37100219726562,0.2949981689453125,15,New York
2026-04-22 16:00:00+00:00,215.36700439453125,215.4239959716797,215.25399780273438,215.3990020751953,0.1699981689453125,16,New York
2026-04-22 17:00:00+00:00,215.40199279785156,215.53399658203125,215.38699340820312,215.41799926757812,0.147003173828125,17,New York
2026-04-22 18:00:00+00:00,215.41700744628906,215.4499969482422,215.36599731445312,215.3820037841797,0.0839996337890625,18,New York
2026-04-22 19:00:00+00:00,215.3820037841797,215.45599365234375,215.34100341796875,215.43600463867188,0.114990234375,19,New York
2026-04-22 20:00:00+00:00,215.43499755859375,215.46299743652344,215.21299743652344,215.29400634765625,0.25,20,New York
2026-04-22 21:00:00+00:00,215.2239990234375,215.43899536132812,215.1510009765625,215.2550048828125,0.287994384765625,21,New York
2026-04-22 22:00:00+00:00,215.2469940185547,215.34300231933594,215.2169952392578,215.32400512695312,0.126007080078125,22,Tokyo
2026-04-22 23:00:00+00:00,215.30999755859375,215.33999633789062,215.2480010986328,215.2969970703125,0.0919952392578125,23,Tokyo
2026-04-23 00:00:00+00:00,215.2969970703125,215.35499572753906,215.14300537109375,215.22500610351562,0.2119903564453125,0,Tokyo
2026-04-23 01:00:00+00:00,215.2220001220703,215.2729949951172,215.13900756835938,215.14999389648438,0.1339874267578125,1,Tokyo
2026-04-23 02:00:00+00:00,215.1510009765625,215.28799438476562,215.13299560546875,215.16200256347656,0.154998779296875,2,Tokyo
2026-04-23 03:00:00+00:00,215.1510009765625,215.1750030517578,215.0590057373047,215.1439971923828,0.115997314453125,3,Tokyo
2026-04-23 04:00:00+00:00,215.1439971923828,215.26800537109375,215.11099243164062,215.2270050048828,0.157012939453125,4,Tokyo
2026-04-23 05:00:00+00:00,215.22900390625,215.28500366210938,215.20899963378906,215.25999450683594,0.0760040283203125,5,Tokyo
